0,1,2,3,4,5,6,7
1158.0,20.0,9.181809,0.0,7.4634704,-1.6276667,0.0,-0.032862429
1158.0,18.0,8.7360188,0.0,6.7283478,-1.4985594,0.0,-0.059627657
1158.0,21.0,10.702484,0.0,4.7486624,-1.258851,0.0,-0.70207379
1164.0,12.0,4.1367541,0.0,5.6245858,-1.055057,0.0,-0.0095275836
1164.0,11.0,4.6881546,0.0,4.7812083,-1.0101014,0.0,-0.39907433
1164.0,13.0,5.1023744,0.0,4.0350627,-1.0576913,0.0,-0.40775749
1164.0,16.0,6.9277945,0.0,5.4220862,-0.97614091,0.0,0.03993796
1164.0,15.0,7.0308922,0.0,6.4999321,-1.1467614,0.0,-0.14394321
1164.0,14.0,6.5077365,0.0,7.2795388,-1.3847253,0.0,-0.27172509
1164.0,17.0,7.2029291,0.0,8.0556499,-1.2294587,0.0,0.092780485
1164.0,20.0,8.6086921,0.0,7.5041825,-1.4993169,0.0,0.055650244
1164.0,18.0,8.1962439,0.0,6.7609956,-1.1450626,0.0,0.12045534
1164.0,21.0,10.140087,0.0,4.5670479,-1.319151,0.0,-0.51144985
1170.0,12.0,3.7577338,0.0,5.5971544,-1.0233382,0.0,-0.23044298
1170.0,11.0,4.2641648,0.0,4.7077282,-1.0697851,0.0,-0.23939359
1170.0,13.0,4.6794106,0.0,3.9141123,-1.0051307,0.0,-0.30528508
1170.0,16.0,6.6198438,0.0,5.392867,-0.99475445,0.0,-0.06441913
1170.0,15.0,6.5453419,0.0,6.4018212,-1.1668594,0.0,-0.24990436
1170.0,14.0,6.0162206,0.0,7.1863657,-1.1780559,0.0,-0.18556677
1170.0,17.0,6.7653524,0.0,7.9656283,-1.1376059,0.0,0.087735334
1170.0,20.0,7.9823554,0.0,7.5079905,-1.520738,0.0,0.10802766
1170.0,18.0,7.8199687,0.0,6.8247121,-1.2129994,0.0,0.17657564
1170.0,21.0,9.6471631,0.0,4.3395025,-1.2442345,0.0,-0.62430565
1176.0,12.0,3.3180835,0.0,5.4402314,-1.0981769,0.0,-0.28465107
1176.0,11.0,3.8323265,0.0,4.5896934,-1.0823268,0.0,-0.2418829
1176.0,13.0,4.2982699,0.0,3.7908347,-1.0171631,0.0,-0.30883283
1176.0,16.0,6.1319909,0.0,5.3705509,-1.2840958,0.0,-0.053923567
1176.0,15.0,6.0974047,0.0,6.3000086,-1.179963,0.0,-0.20049492
1176.0,14.0,5.5652918,0.0,7.1310854,-1.1911951,0.0,-0.13553709
1176.0,17.0,6.2928444,0.0,8.1258382,-1.3089591,0.0,0.25566151
1176.0,20.0,7.3921017,0.0,7.5906046,-1.3820604,0.0,0.14903226
1176.0,18.0,7.2258444,0.0,6.9022561,-1.3941165,0.0,0.085097823
1176.0,21.0,9.1446995,0.0,4.0676033,-1.4126656,0.0,-0.47575327
1182.0,12.0,2.8791922,0.0,5.3694336,-1.1037102,0.0,-0.17804014
1182.0,11.0,3.3983033,0.0,4.5142219,-1.0953141,0.0,-0.2451064
1182.0,13.0,3.8656801,0.0,3.667046,-1.0842297,0.0,-0.25604473
1182.0,16.0,5.5925672,0.0,5.3497282,-1.2476105,0.0,-0.11037426
1182.0,15.0,5.6013714,0.0,6.2414252,-1.1950317,0.0,-0.20348353
1182.0,14.0,5.0632645,0.0,7.0779361,-1.2061741,0.0,-0.13730712
1182.0,17.0,5.7181851,0.0,8.1701575,-1.4543097,0.0,0.0067721492
1182.0,20.0,6.8767071,0.0,7.6272164,-1.62761,0.0,0.11561946
1182.0,18.0,6.7046755,0.0,6.8927904,-1.5305826,0.0,0.041829977
1182.0,21.0,8.5170307,0.0,3.9588999,-1.4772255,0.0,-0.27643564
1188.0,12.0,2.4351154,0.0,5.2977993,-1.1250231,0.0,-0.2916097
1188.0,11.0,2.9560753,0.0,4.3936083,-1.0511195,0.0,-0.30487191
1188.0,13.0,3.4308861,0.0,3.5859989,-1.0289699,0.0,-0.14913457
1188.0,16.0,5.1339025,0.0,5.2822515,-1.1065024,0.0,-0.33336223
1188.0,15.0,5.1413793,0.0,6.1372218,-1.1067098,0.0,-0.37198629
1188.0,14.0,4.6003525,0.0,7.0212397,-1.2229315,0.0,-0.13914813
1188.0,17.0,5.1293967,0.0,8.1312559,-1.4804475,0.0,-0.045160342
1188.0,20.0,6.0900137,0.0,7.6831002,-1.7033821,0.0,0.17355446
1188.0,18.0,6.0013783,0.0,6.9357201,-1.6024574,0.0,0.1506672
1188.0,21.0,7.9629191,0.0,3.8464548,-1.3453134,0.0,-0.33677865
1194.0,12.0,1.9791737,0.0,5.1361458,-1.0759965,0.0,-0.29659265
1194.0,11.0,2.5574077,0.0,4.2703244,-0.99805873,0.0,-0.25392552
1194.0,13.0,3.0425042,0.0,3.5477384,-1.0450575,0.0,-0.20706798
1194.0,16.0,4.7073653,0.0,5.0830384,-1.2235577,0.0,-0.11559273
1194.0,15.0,4.7160036,0.0,5.9438362,-1.2237653,0.0,-0.15508295
1194.0,14.0,4.0849193,0.0,6.9666176,-1.1721485,0.0,-0.036644617
1194.0,17.0,4.5338271,0.0,8.1340293,-2.0401265,0.0,-0.11425766
1194.0,20.0,5.5140014,0.0,7.7660599,-1.5213215,0.0,0.0020368265
1194.0,18.0,5.4227096,0.0,7.0133241,-1.4139981,0.0,-0.020201352
1194.0,21.0,7.4407799,0.0,3.689477,-1.4189931,0.0,-0.28795428
1200.0,12.0,1.5743182,0.0,5.0605252,-1.0808219,0.0,-0.18797915
1200.0,11.0,2.1576283,0.0,4.1904679,-1.0672611,0.0,-0.19931634
1200.0,13.0,2.5948401,0.0,3.4203445,-1.0600187,0.0,-0.26492224
1200.0,16.0,4.1550563,0.0,5.1897773,-1.2828933,0.0,0.1006725
1200.0,15.0,4.162367,0.0,6.0131554,-1.2830224,0.0,0.060408731
1200.0,14.0,3.6626337,0.0,6.991924,-1.0690626,0.0,-0.044784222
1200.0,17.0,3.4972955,0.0,8.0398498,-2.0809193,0.0,-0.22327417
1200.0,20.0,4.8729565,0.0,7.6847296,-1.4939852,0.0,-0.10664523
1200.0,18.0,4.8701798,0.0,6.919559,-1.2725951,0.0,-0.18954689
1200.0,21.0,6.8277246,0.0,3.6160914,-1.4962927,0.0,-0.29256102
1206.0,12.0,1.1145162,0.0,4.9857625,-1.1013885,0.0,-0.30359183
1206.0,11.0,1.7035988,0.0,4.1108713,-1.1548857,0.0,-0.37030033
1206.0,13.0,2.1944893,0.0,3.3358006,-1.0688005,0.0,-0.21177241
1206.0,16.0,3.6810507,0.0,5.1635764,-1.0915489,0.0,-0.34452274
1206.0,15.0,3.6895856,0.0,5.9921632,-1.1484962,0.0,-0.32852933
1206.0,14.0,3.2296692,0.0,6.9307902,-1.2134705,0.0,-0.20138038
1206.0,17.0,2.8690916,0.0,7.9554099,-1.5838776,0.0,-0.21289653
1206.0,20.0,4.3188132,0.0,7.6807437,-1.450739,0.0,0.047606913
1206.0,18.0,4.4046335,0.0,6.8616866,-1.2299109,0.0,-0.14222063
1206.0,21.0,6.2437458,0.0,3.4554282,-1.4657986,0.0,-0.29745247
1212.0,12.0,0.69320737,0.0,4.8176517,-1.0502115,0.0,-0.30846683
1212.0,11.0,1.2337198,0.0,3.8942276,-1.045568,0.0,-0.4331767
1212.0,13.0,1.7397997,0.0,3.2509265,-1.0213637,0.0,-0.27168468
1212.0,16.0,3.2818173,0.0,4.9141591,-1.215418,0.0,-0.17725977
1212.0,15.0,3.2435701,0.0,5.750332,-1.4433761,0.0,0.012740296
1212.0,14.0,2.6918573,0.0,6.8308197,-1.3503026,0.0,-0.19671134
1212.0,17.0,2.2301934,0.0,7.8695326,-1.495333,0.0,-0.33503328
1212.0,20.0,3.7123653,0.0,7.7228152,-1.4646833,0.0,0.15584223
1212.0,18.0,3.8862511,0.0,6.8057825,-1.5397581,0.0,-0.072937752
1212.0,21.0,5.6550857,0.0,3.3781294,-1.426205,0.0,-0.19554934
1218.0,12.0,0.27434693,0.0,4.738989,-1.1276901,0.0,-0.31084172
1218.0,11.0,0.86714436,0.0,3.7643299,-1.0501628,0.0,-0.32428515
1218.0,13.0,1.3773983,0.0,3.1184528,-1.0426694,0.0,-0.38909859
1218.0,16.0,2.7087163,0.0,5.0217686,-1.3319715,0.0,0.099781635
1218.0,15.0,2.5348847,0.0,6.0023554,-1.506591,0.0,0.23273385
1218.0,14.0,2.1494271,0.0,6.7734211,-1.2415602,0.0,-0.15135254
1218.0,17.0,1.6728252,0.0,7.6873833,-1.4041864,0.0,-0.45889153
1218.0,20.0,3.1470666,0.0,7.8054175,-1.4312946,0.0,0.099293926
1218.0,18.0,3.172827,0.0,6.8033364,-1.5008242,0.0,-0.078000725
1218.0,21.0,5.1027818,0.0,3.2989887,-1.398232,0.0,-0.3086403
1224.0,12.0,-0.20894471,0.0,4.5689783,-1.1595103,0.0,-0.54525871
1224.0,11.0,0.39358955,0.0,3.6347995,-1.069924,0.0,-0.44326733
1224.0,13.0,0.90566417,0.0,2.9396477,-1.0575713,0.0,-0.45057292
1224.0,16.0,2.21624,0.0,4.9939844,-1.3140846,0.0,-0.23602252
1224.0,15.0,2.0382973,0.0,5.9365191,-1.2538783,0.0,-0.22147935
1224.0,14.0,1.6986091,0.0,6.7097376,-1.2009126,0.0,-0.21254125
1224.0,17.0,1.1068443,0.0,7.5024193,-1.4259698,0.0,-0.46601041
1224.0,20.0,2.5673296,0.0,7.8022503,-1.5218131,0.0,-0.0037479457
1224.0,18.0,2.6855917,0.0,6.7433819,-1.2300782,0.0,-0.20590853
1224.0,21.0,4.5365001,0.0,3.1312172,-1.4753226,0.0,-0.25688674
1224.0,22.0,11.492283,0.0,5.0756893,-1.3678385,0.0,-0.34251617
1230.0,12.0,-0.6532613,0.0,4.3027821,-0.97895048,0.0,-0.61414631
1230.0,11.0,0.011205157,0.0,3.4097161,-0.95633474,0.0,-0.50760566
1230.0,13.0,0.5313412,0.0,2.7579945,-0.93602407,0.0,-0.39850573
1230.0,16.0,1.6574487,0.0,4.8329506,-1.3312636,0.0,-0.23803982
1230.0,15.0,1.5317821,0.0,5.8251719,-1.2705431,0.0,-0.22405535
1230.0,14.0,1.1886971,0.0,6.6033881,-1.2790291,0.0,-0.21152339
1230.0,17.0,0.53204941,0.0,7.314575,-1.3881684,0.0,-0.53352813
1230.0,20.0,1.9296161,0.0,7.8024192,-1.5535216,0.0,-0.1143453
1230.0,18.0,2.1887645,0.0,6.6386096,-1.2420772,0.0,-0.15283803
1230.0,21.0,3.9225237,0.0,3.0934793,-1.4385807,0.0,-0.2628155
1230.0,22.0,10.945148,0.0,4.9386829,-1.4762821,0.0,-0.29199063
1236.0,12.0,-0.99210509,0.0,4.0776613,-1.3303875,0.0,-0.61565218
1236.0,11.0,-0.37147825,0.0,3.228715,-0.96659817,0.0,-0.51334771
1236.0,13.0,0.15684492,0.0,2.6208431,-0.88459436,0.0,-0.46127783
1236.0,16.0,1.1512292,0.0,4.8035526,-1.2008405,0.0,0.037642383
1236.0,15.0,1.0218628,0.0,5.7572748,-1.2833148,0.0,-0.17087687
1236.0,14.0,0.67538583,0.0,6.5405189,-1.2964568,0.0,-0.2147789
1236.0,17.0,-0.0036904471,0.0,7.0755968,-1.3397644,0.0,-0.48811167
1236.0,20.0,1.3245124,0.0,7.7107741,-1.4571182,0.0,-0.17941901
1236.0,18.0,1.6919299,0.0,6.6211115,-1.4216932,0.0,0.18937878
1236.0,21.0,3.3856355,0.0,2.9209648,-1.2913538,0.0,-0.43483813
1236.0,22.0,10.311257,0.0,4.8420968,-1.5515059,0.0,-0.29587269
1242.0,12.0,-1.7175713,0.0,3.8102603,-1.8136654,0.0,-0.66850237
1242.0,11.0,-0.76207338,0.0,2.9990379,-0.97648784,0.0,-0.57419276
1242.0,13.0,-0.17633429,0.0,2.3889722,-0.83294801,0.0,-0.5796771
1242.0,16.0,0.69677631,0.0,4.8630645,-1.1361321,0.0,0.14877971
1242.0,15.0,0.50513022,0.0,5.6884704,-1.2918314,0.0,-0.17201088
1242.0,14.0,0.15153162,0.0,6.431565,-1.3096355,0.0,-0.2723849
1242.0,17.0,-0.53976214,0.0,6.9240856,-1.3401792,0.0,-0.37877801
1242.0,20.0,0.76392156,0.0,7.658884,-1.401477,0.0,-0.12972524
1242.0,18.0,1.0514099,0.0,6.7901126,-1.6012999,0.0,0.42250275
1242.0,21.0,2.8894406,0.0,2.7456088,-1.2404872,0.0,-0.43838997
1242.0,22.0,9.703943,0.0,4.7019847,-1.5811326,0.0,-0.30095496
1248.0,22.0,9.0463513,0.0,4.6013329,-1.5551742,0.0,-0.25715989
1254.0,22.0,8.4598037,0.0,4.4962568,-1.4789196,0.0,-0.2649385
1260.0,22.0,7.8632156,0.0,4.3893821,-1.5555947,0.0,-0.21573493
1266.0,22.0,7.2153279,0.0,4.3236689,-1.5304332,0.0,-0.27416681
1272.0,22.0,6.6388691,0.0,4.1700486,-1.7333439,0.0,-0.38100693
1278.0,22.0,5.8286528,0.0,4.0188633,-1.7589938,0.0,-0.33414478
1284.0,22.0,5.231674,0.0,3.9027328,-1.4468933,0.0,-0.29384695
1284.0,25.0,11.882959,0.0,6.3443819,-2.5697387,0.0,0.54129816
1284.0,23.0,9.0399472,0.0,5.3344833,-1.5676795,0.0,-0.24244271
1284.0,24.0,10.668147,0.0,4.8693199,-1.4980048,0.0,-0.24753177
1290.0,22.0,4.6711382,0.0,3.7837858,-1.4711704,0.0,-0.29867377
1290.0,25.0,10.855064,0.0,6.5609012,-2.5070645,0.0,0.54293046
1290.0,23.0,8.4128754,0.0,5.2375062,-1.5765999,0.0,-0.14139194
1290.0,24.0,10.068945,0.0,4.7703072,-1.562226,0.0,-0.24809105
1296.0,22.0,4.0547377,0.0,3.6637938,-1.4979471,0.0,-0.35872972
1296.0,25.0,9.8773077,0.0,6.7787263,-2.3798588,0.0,0.44496676
1296.0,23.0,7.7786673,0.0,5.2213697,-1.6024654,0.0,-0.092786231
1296.0,24.0,9.418366,0.0,4.6708471,-1.5458732,0.0,-0.40757428
1302.0,22.0,3.4727805,0.0,3.496802,-1.4627688,0.0,-0.3651009
1302.0,25.0,8.9511768,0.0,6.9168746,-2.1826139,0.0,0.44112249
1302.0,23.0,7.1309031,0.0,5.1632772,-1.5152615,0.0,0.006862061
1302.0,24.0,8.8322463,0.0,4.4442478,-1.4732688,0.0,-0.46832966
1308.0,22.0,2.8845227,0.0,3.3717131,-1.4247463,0.0,-0.37212885
1308.0,25.0,8.1312166,0.0,7.1316243,-2.0750978,0.0,0.49152069
1308.0,23.0,6.5664581,0.0,5.2268594,-1.4248503,0.0,0.10729039
1308.0,24.0,8.239751,0.0,4.2961834,-1.5422539,0.0,-0.26786912
1314.0,22.0,2.3329835,0.0,3.1990989,-1.3435144,0.0,-0.66203953
1314.0,25.0,7.2910986,0.0,7.3100912,-2.0631882,0.0,0.55085194
1314.0,23.0,5.9910228,0.0,5.2491095,-1.399634,0.0,-0.052653851
1314.0,24.0,7.5984431,0.0,4.2299525,-1.7700211,0.0,0.047490074
1320.0,22.0,1.8097111,0.0,2.8420814,-1.4958675,0.0,-0.7271539
1320.0,25.0,6.480666,0.0,7.5723058,-1.9913839,0.0,0.65830698
1320.0,23.0,5.4467509,0.0,5.1847363,-1.3034345,0.0,-0.0033306919
1320.0,24.0,6.8237341,0.0,4.3341754,-1.7957923,0.0,0.15247814
1326.0,22.0,1.1362894,0.0,2.6173758,-1.4359981,0.0,-0.50940782
1326.0,25.0,5.6979915,0.0,7.8367367,-1.9861415,0.0,0.50967793
1326.0,23.0,4.9482752,0.0,5.246445,-1.3158671,0.0,0.10353354
1326.0,24.0,6.1618093,0.0,4.351935,-1.6130136,0.0,0.043277525
1332.0,22.0,0.66091267,0.0,2.4345552,-1.2567834,0.0,-0.4019559
1332.0,25.0,4.8917528,0.0,7.9800482,-1.9135349,0.0,0.45958204
1332.0,23.0,4.3940572,0.0,5.2675631,-1.5174763,0.0,0.0032255714
1332.0,24.0,5.5333232,0.0,4.3687974,-1.5912275,0.0,-0.065432768
1338.0,22.0,0.13086272,0.0,2.2958111,-1.3391894,0.0,-0.40784514
1338.0,25.0,4.1671636,0.0,8.2044024,-1.8352891,0.0,0.45885024
1338.0,23.0,3.7342942,0.0,5.2490254,-1.5322032,0.0,0.11336477
1338.0,24.0,4.8888273,0.0,4.2995888,-1.6733763,0.0,-0.0096494706
1344.0,22.0,-0.41043888,0.0,2.1082791,-1.3008512,0.0,-0.53088227
1344.0,26.0,-3.2919161,0.0,-1.3245672,0.81393586,0.0,1.1403161
1344.0,25.0,3.4235215,0.0,8.3471284,-1.8572057,0.0,0.63022297
1344.0,23.0,3.1682947,0.0,5.358255,-1.4289794,0.0,0.21980691
1344.0,24.0,4.1946221,0.0,4.3610779,-1.6952669,0.0,0.09859592
1344.0,27.0,9.7863909,0.0,4.7396158,-1.4444761,0.0,-0.4602258
1350.0,22.0,-0.90981823,0.0,1.8711052,-1.4560565,0.0,-0.53911547
1350.0,26.0,-2.9663418,0.0,-0.86844078,0.86386761,0.0,0.95358787
1350.0,25.0,2.6813991,0.0,8.7085808,-1.9369035,0.0,0.86231168
1350.0,23.0,2.5911107,0.0,5.424871,-1.5235708,0.0,0.058911366
1350.0,24.0,3.5326138,0.0,4.3784655,-1.6126086,0.0,-0.013116706
1350.0,27.0,9.2086005,0.0,4.5555255,-1.5563394,0.0,-0.3586313
1356.0,22.0,-1.5752841,0.0,1.6769867,-1.6636646,0.0,-0.4852964
1356.0,26.0,-2.6008221,0.0,-0.56169693,0.91379935,0.0,0.76685962
1356.0,25.0,1.8739988,0.0,9.0369777,-1.9299591,0.0,0.59859864
1356.0,23.0,1.949438,0.0,5.4053841,-1.6132625,0.0,0.0070066243
1356.0,24.0,2.9045352,0.0,4.3505845,-1.6407252,0.0,-0.012861944
1356.0,27.0,8.5413194,0.0,4.4527107,-1.6844123,0.0,-0.25953438
1362.0,25.0,1.1374318,0.0,9.1874597,-1.640875,0.0,0.69418964
1362.0,23.0,1.3005007,0.0,5.4304763,-1.5807077,0.0,-0.052346304
1362.0,24.0,2.2200336,0.0,4.368176,-1.6678423,0.0,-0.013565968
1362.0,27.0,7.8610707,0.0,4.347898,-1.6603214,0.0,-0.21364039
1368.0,25.0,0.5612988,0.0,9.5923294,-1.4403325,0.0,1.0121744
1368.0,23.0,0.68487183,0.0,5.363507,-1.5390721,0.0,-0.16742317
1368.0,24.0,1.5702614,0.0,4.3397317,-1.6244306,0.0,-0.071110641
1368.0,27.0,7.2130623,0.0,4.2817984,-1.7391407,0.0,-0.058220778
1374.0,27.0,6.4697581,0.0,4.3013213,-1.7708868,0.0,-0.060357739
1380.0,27.0,5.7963529,0.0,4.2335122,-1.6925438,0.0,-0.06337751
1386.0,27.0,5.1157231,0.0,4.2506193,-1.7240445,0.0,-0.065541955
1392.0,27.0,4.4171173,0.0,4.1810787,-1.7465146,0.0,-0.17385164
1446.0,28.0,10.290771,0.0,4.3616686,-1.0127632,0.0,-0.27411369
1446.0,29.0,10.015304,0.0,5.3741697,-1.0131344,0.0,-0.15832945
1446.0,30.0,2.6909503,0.0,2.7017363,1.4732199,0.0,0.2159685
1452.0,28.0,9.8856659,0.0,4.2520231,-1.5330105,0.0,-0.31401362
1452.0,29.0,9.61005,0.0,5.3108379,-1.270531,0.0,-0.047478821
1452.0,30.0,3.2802383,0.0,2.7881237,1.2423828,0.0,0.49259383
1458.0,28.0,9.0643628,0.0,4.1104577,-1.7031934,0.0,-0.21187482
1458.0,29.0,8.9988789,0.0,5.3361866,-1.4939202,0.0,-0.040510727
1458.0,30.0,3.6848566,0.0,3.0958114,1.1017117,0.0,0.43373185
1464.0,28.0,8.5231112,0.0,4.0825232,-1.4139093,0.0,-0.017219692
1464.0,29.0,8.4149139,0.0,5.2784293,-1.4641107,0.0,0.009083105
1464.0,30.0,4.1616076,0.0,3.1351092,0.88935764,0.0,0.046076101
1470.0,28.0,7.9332354,0.0,4.0966819,-1.3817072,0.0,-0.019170291
1470.0,29.0,7.8275903,0.0,5.3434531,-1.4941364,0.0,-0.096031154
1470.0,30.0,4.3963427,0.0,3.1326723,0.88856151,0.0,0.20849359
1476.0,28.0,7.4177455,0.0,4.067187,-1.401505,0.0,0.033640078
1476.0,29.0,7.2196048,0.0,5.2016044,-1.5245057,0.0,-0.20031303
1476.0,30.0,4.8724568,0.0,3.3019041,1.1154306,0.0,0.25905361
1482.0,28.0,6.8120314,0.0,4.123594,-1.69998,0.0,0.039842289
1482.0,29.0,6.6079858,0.0,5.1832027,-1.4800046,0.0,0.057226806
1482.0,30.0,5.2886872,0.0,3.3399151,1.0380178,0.0,0.14823566
1488.0,28.0,6.0577614,0.0,4.0990608,-1.6809765,0.0,-0.12083711
1488.0,29.0,6.0356011,0.0,5.2473859,-1.3949995,0.0,-0.0002057501
1488.0,31.0,11.508767,0.0,5.5065373,-2.3095364,0.0,0.50156536
1488.0,30.0,5.7028711,0.0,3.4204926,1.3080902,0.0,0.19598701
1494.0,28.0,5.4672502,0.0,4.0269243,-1.4815255,0.0,-0.073589679
1494.0,29.0,5.4919861,0.0,5.1830381,-1.3658911,0.0,-0.10842774
1494.0,31.0,10.584953,0.0,5.7071634,-1.9101814,0.0,-0.013371436
1494.0,30.0,6.3351593,0.0,3.4967048,1.3453684,0.0,0.13963625
1500.0,28.0,4.872541,0.0,4.0401891,-1.4506074,0.0,-0.13141687
1500.0,29.0,4.9428882,0.0,5.1606437,-1.3829229,0.0,-0.056401174
1500.0,31.0,9.9806222,0.0,5.4958401,-1.7264965,0.0,-0.4743427
1500.0,30.0,6.7791658,0.0,3.5322016,1.1575418,0.0,0.087307843
1506.0,28.0,4.3067643,0.0,3.9217908,-1.362482,0.0,-0.24448908
1506.0,29.0,4.3856478,0.0,5.1379172,-1.4144537,0.0,-0.22068199
1506.0,31.0,9.2037556,0.0,5.3276892,-1.8629572,0.0,-0.4804503
1506.0,30.0,7.2611927,0.0,3.566551,1.3147571,0.0,0.291959
1512.0,28.0,3.7825554,0.0,3.8445978,-1.432627,0.0,-0.081354675
1512.0,29.0,3.8113252,0.0,4.9840981,-1.4359372,0.0,-0.22278548
1512.0,31.0,8.4902564,0.0,5.1114799,-1.6832345,0.0,-0.29180615
1512.0,30.0,7.8309715,0.0,3.7657688,1.24989,0.0,0.39400323
1518.0,28.0,3.1606627,0.0,3.856707,-1.5180105,0.0,-0.13811836
1518.0,29.0,3.236898,0.0,4.9596888,-1.3900584,0.0,-0.11881585
1518.0,31.0,7.857168,0.0,5.0942443,-1.6593148,0.0,-0.19783807
1518.0,30.0,8.2611047,0.0,3.8817536,1.1157036,0.0,0.18420614
1524.0,28.0,2.568147,0.0,3.7341031,-1.4186536,0.0,-0.14120668
1524.0,29.0,2.6992785,0.0,4.8890454,-1.3496262,0.0,-0.12214504
1524.0,31.0,7.1628046,0.0,4.9532094,-1.7443352,0.0,-0.19811094
1524.0,30.0,8.7235344,0.0,3.9131337,1.1534378,0.0,0.18005151
1530.0,28.0,2.0257398,0.0,3.7437417,-1.36968,0.0,-0.032358342
1530.0,29.0,2.1571971,0.0,4.8619727,-1.4231121,0.0,-0.010051124
1530.0,31.0,6.4616998,0.0,4.9357556,-1.7167232,0.0,-0.099111872
1530.0,30.0,9.1838549,0.0,4.0257948,1.0924584,0.0,0.28104958
1530.0,33.0,13.104192,0.0,6.1977618,-1.4569251,0.0,0.46637359
1536.0,28.0,1.4724031,0.0,3.7082164,-1.3382497,0.0,-0.20456345
1536.0,29.0,1.5607888,0.0,4.8810045,-1.5067191,0.0,-0.0086288829
1536.0,31.0,5.789426,0.0,4.8739199,-1.5656282,0.0,0.10799867
1536.0,30.0,9.5975011,0.0,4.1379734,1.1235797,0.0,0.17539068
1536.0,33.0,12.521422,0.0,6.3843113,-1.4722715,0.0,0.37367324
1536.0,34.0,13.116052,0.0,5.4335627,-2.1020459,0.0,0.77285051
1542.0,28.0,0.95513998,0.0,3.5800909,-1.3485169,0.0,-0.091771146
1542.0,29.0,0.95182183,0.0,4.8550696,-1.4652624,0.0,-0.010348822
1542.0,31.0,5.2091973,0.0,5.0221545,-1.5190884,0.0,0.37544915
1542.0,30.0,10.082719,0.0,4.1661074,1.159563,0.0,0.17117667
1542.0,33.0,11.926375,0.0,6.4967004,-1.3108412,0.0,0.22313503
1542.0,34.0,12.275233,0.0,5.7427029,-1.6593133,0.0,0.51377234
1548.0,28.0,0.39358955,0.0,3.6347995,-1.4277048,0.0,-0.035804675
1548.0,29.0,0.38857894,0.0,4.8727254,-1.4133383,0.0,0.10180972
1548.0,31.0,4.5741553,0.0,5.1742792,-1.6111942,0.0,0.22038269
1548.0,30.0,10.525152,0.0,4.2749147,1.1008463,0.0,0.31988462
1548.0,33.0,11.472749,0.0,6.5628193,-1.1897344,0.0,0.1693145
1548.0,34.0,11.788601,0.0,5.8445806,-1.5723934,0.0,0.028323766
1554.0,28.0,-0.18702385,0.0,3.5514472,-1.3909867,0.0,-0.15258348
1554.0,29.0,-0.1788488,0.0,4.9365174,-1.5044418,0.0,0.047159282
1554.0,31.0,3.9202419,0.0,5.1984607,-1.5889567,0.0,0.058758887
1554.0,30.0,10.963396,0.0,4.4220151,1.1825931,0.0,0.31300794
1554.0,33.0,10.974588,0.0,6.632152,-1.2051305,0.0,0.171532
1554.0,34.0,11.017319,0.0,5.765362,-1.54744,0.0,-0.02102169
1560.0,28.0,-0.71919978,0.0,3.5127327,-1.4692047,0.0,-0.036845429
1560.0,29.0,-0.81497451,0.0,4.9104529,-1.4582777,0.0,0.046534542
1560.0,31.0,3.3029899,0.0,5.2212863,-1.551586,0.0,0.11272963
1560.0,30.0,11.471226,0.0,4.5253211,1.2162439,0.0,0.35561383
1560.0,33.0,10.508645,0.0,6.7000449,-1.1746437,0.0,0.12134488
1560.0,34.0,10.550649,0.0,5.8277633,-1.1289201,0.0,0.055049143
1566.0,28.0,-1.3623876,0.0,3.5219709,-1.6079695,0.0,0.023095255
1566.0,29.0,-1.3454709,0.0,4.973745,-1.3262411,0.0,0.15823044
1566.0,31.0,2.6789731,0.0,5.2886444,-1.5600421,0.0,0.16839504
1566.0,30.0,11.936391,0.0,4.7065061,1.1077819,0.0,0.45141933
1566.0,33.0,10.034873,0.0,6.7292279,-1.2909165,0.0,0.12953698
1566.0,34.0,10.114182,0.0,5.8094013,-1.2952778,0.0,0.063885969
1572.0,30.0,12.357452,0.0,4.8864565,1.0526517,0.0,0.44987597
1572.0,33.0,9.4759118,0.0,6.8036745,-1.3034667,0.0,0.2313221
1572.0,34.0,9.5144267,0.0,5.878872,-1.3555713,0.0,0.21792441
1578.0,33.0,8.9920995,0.0,6.9142856,-1.2692498,0.0,0.28166721
1578.0,34.0,9.0297255,0.0,5.9837408,-1.2716018,0.0,0.26656231
1584.0,33.0,8.460512,0.0,7.0290082,-1.2858676,0.0,0.28541054
1584.0,34.0,8.4971452,0.0,6.0921219,-1.3409812,0.0,0.27289219
1590.0,33.0,7.9634054,0.0,7.142614,-1.2537289,0.0,0.23475295
1590.0,34.0,7.9569405,0.0,6.2020546,-1.2588783,0.0,0.1681591
1596.0,33.0,7.4575289,0.0,7.2168106,-1.279043,0.0,0.083762904
1596.0,34.0,7.4900426,0.0,6.2266492,-1.2316954,0.0,0.012899646
1602.0,33.0,6.940171,0.0,7.2096244,-1.2449138,0.0,0.030193631
1602.0,34.0,6.9715842,0.0,6.2123743,-1.2475871,0.0,0.013401805
1608.0,33.0,6.4615979,0.0,7.2409655,-1.2534331,0.0,0.18685168
1608.0,34.0,6.4919729,0.0,6.2373706,-1.4823046,0.0,0.13006471
1614.0,33.0,5.9374245,0.0,7.3591057,-1.3788656,0.0,0.24863489
1614.0,34.0,5.7857405,0.0,6.316426,-1.611625,0.0,0.19041585
